Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
I Love To Quilt,https://www.crunchbase.com/organization/i-love-to-quilt,Active,,"Manufacturing, Shopping, Textiles","Echt, Limburg, The Netherlands","I Love To Quilt engages in the design, manufacture, and sales of quilting rulers and patterns.","2,053,013","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2017-01-01,day,,,,,For Profit,https://www.ilovetoquilt.nl/,,https://www.facebook.com/ilovetoquilt.nl/,,,"Commerce and Shopping, Manufacturing",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Foursides,https://www.crunchbase.com/organization/foursides,Active,,"Video, Video Streaming, Web Development","Liège, Liege, Belgium","Foursides is a video production company that creates corporate videos, commercial documents, and visual identities.","2,068,166","European Union (EU), Europe, Middle East, and Africa (EMEA)",4000,$1M to $10M,2017-01-01,year,,,,,For Profit,https://foursides.be,,https://www.facebook.com/AgenceFoursides,https://www.linkedin.com/company/foursides,,"Content and Publishing, Media and Entertainment, Software, Video",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Appsoluts,https://www.crunchbase.com/organization/appsoluts,Active,,"Android, Information Technology, iOS, Mobile Apps, Software, Web Apps, Web Development","Düsseldorf, Nordrhein-Westfalen, Germany","Appsoluts is a full service provider for individual software development & app development in iOS, Android, web frontend and backend","2,085,601","European Union (EU), Europe, Middle East, and Africa (EMEA)",40231,,2017-01-01,day,,,,,For Profit,https://appsoluts.de/,,https://www.facebook.com/Appsoluts,https://www.linkedin.com/company/appsoluts/,,"Apps, Information Technology, Mobile, Platforms, Software",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Agrizo,https://www.crunchbase.com/organization/agrizo,Active,,"Agriculture, Farming, Livestock","America, Limburg, The Netherlands","Agrizo is a supplier of fertilizers, crop protection products, and seeds for agriculture and horticulture.","2,086,870","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$10M to $50M,2017-01-01,year,,,,,For Profit,https://www.agrizo.nl,,https://www.facebook.com/profile.php?id=100057335744735,https://www.linkedin.com/company/agrizo-nederland-b.v.,,Agriculture and Farming,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Genzai,https://www.crunchbase.com/organization/genzai,Active,,"Analytics, Artificial Intelligence (AI), Big Data, Information Technology","Venlo, Limburg, The Netherlands",Genzai delivers and helps businesses by using concepts from artificial intelligence and big data analytics.,"2,087,856","European Union (EU), Europe, Middle East, and Africa (EMEA)",5916PJ,,2017-01-01,day,,,,,For Profit,http://www.genzai.nl/,,,https://www.linkedin.com/company/genzai-nl/,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Science and Engineering, Software",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Balancr,https://www.crunchbase.com/organization/balancr,Active,,"Computer, Financial Services, Software","Cologne, Nordrhein-Westfalen, Germany",Balancr is the scalable and secure wallet-as-a-service that can be integrated fast and easily.,"2,089,259","European Union (EU), Europe, Middle East, and Africa (EMEA)",50667,Less than $1M,2017-01-01,year,,,,,For Profit,https://balancr.io,,https://www.facebook.com/pg/balancr.io,https://www.linkedin.com/company/18038166/,Balancr is the scalable and secure wallet-as-a-service that can be integrated fast and easily. A perfect match for fintech startups that require efficient balance management.,"Consumer Electronics, Financial Services, Hardware, Software",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,1
ProAct Software,https://www.crunchbase.com/organization/proact-software,Active,,"Fleet Management, Software, Web Development","Venlo, Limburg, The Netherlands",ProAct Software provides an integrated software solution for managing all maintenance and fleet management operations.,"2,101,339","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2017-01-01,year,,,,,For Profit,https://www.proactsoftware.eu,,https://www.facebook.com/proactsoftware,https://www.linkedin.com/company/proact-software-bv,,"Software, Transportation",1,1-10,Cosmin Lixandru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Krios Automation,https://www.crunchbase.com/organization/krios-automation,Active,,"Industrial Automation, Mechanical Engineering, Transportation","Genk, Limburg, Belgium",Krios Automation specializes in floor transport installation and overhead transport installation for robot stations.,"2,109,064","European Union (EU), Europe, Middle East, and Africa (EMEA)",3600,$1M to $10M,2017-01-01,year,,,,,For Profit,https://krios-automation.be,,,https://www.linkedin.com/company/krios-automation,,"Manufacturing, Science and Engineering, Transportation",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
NCS Netcare Consulting and Engineering Services,https://www.crunchbase.com/organization/ncs-netcare-consulting-and-engineering-services,Active,,"Communications Infrastructure, Professional Networking, Telecommunications","Düsseldorf, Nordrhein-Westfalen, Germany",NCS Netcare Consulting and Engineering Services operates as a telecommunications infrastructure provider.,"2,111,739","European Union (EU), Europe, Middle East, and Africa (EMEA)",40547,Less than $1M,2017-01-01,year,,,,,For Profit,https://www.netcare.services,,,https://www.linkedin.com/company/netcare-services/,,"Community and Lifestyle, Hardware, Professional Services",,101-250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
scrm-centre,https://www.crunchbase.com/organization/scrm-centre,Active,,"Analytics, Consulting, Risk Management, Supply Chain Management, Training","Bonn, Nordrhein-Westfalen, Germany","scrm-centre is a supply chain risk management firm that offers data cleansing, data analytics, consulting, and training services.","2,112,955","European Union (EU), Europe, Middle East, and Africa (EMEA)",53119,,2017-01-01,year,,,,,For Profit,https://scrmcentre.com,,,https://www.linkedin.com/company/scrm-centre,,"Data and Analytics, Education, Professional Services, Transportation",2,1-10,"Leonidas Fotiou, Michalis Nikolouzos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
FURTHRresearch,https://www.crunchbase.com/organization/furthrresearch,Active,,"Market Research, Software","Aachen, Nordrhein-Westfalen, Germany",FURTHRresearch is a software development company for research and documentation.,"2,123,110","European Union (EU), Europe, Middle East, and Africa (EMEA)",52066,Less than $1M,2017-01-01,year,,,,,For Profit,https://www.furthr-research.com,,https://www.facebook.com/FURTHRresearch,https://www.linkedin.com/company/furthrresearch/,,"Data and Analytics, Design, Software",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Levity Parlour,https://www.crunchbase.com/organization/levity-parlour,Active,,"Beauty, E-Commerce, Health Care, Retail","Düsseldorf, Nordrhein-Westfalen, Germany",Levity Parlour is a webshop that provides hair and skin care products.,"2,142,131","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2017-01-01,day,,,,,For Profit,https://levityparlour.com/,,https://www.facebook.com/levityparloursoaps/,https://www.linkedin.com/company/levity-parlour,,"Commerce and Shopping, Consumer Goods, Health Care",1,1-10,Nadja Ella Hutton-Mills,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
International Sustainable Chemistry Collaborative Centre,https://www.crunchbase.com/organization/international-sustainable-chemistry-collaborative-centre,Active,,"Chemical, Sustainability, Vocational Education","Bonn, Nordrhein-Westfalen, Germany",International Sustainable Chemistry Collaborative Centre promotes and develops sustainable chemistry solutions for sustainable alternatives.,"2,148,915","European Union (EU), Europe, Middle East, and Africa (EMEA)",53113,,2017-01-01,year,,,,,For Profit,https://www.isc3.org,https://twitter.com/isc3centre,https://www.facebook.com/isc3centre/,https://www.linkedin.com/company/international-sustainable-chemistry-collaborative-centre-isc3/,,"Education, Science and Engineering, Sustainability",,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Connectivity,https://www.crunchbase.com/organization/connectivity-177c,Active,,"Analytics, Enterprise Resource Planning (ERP), Fleet Management, GPS","Louveigné, Liege, Belgium","Connectivity specializes in asset tracking, buildings, equipment monitoring, and enterprise resource planning.","2,151,695","European Union (EU), Europe, Middle East, and Africa (EMEA)",4141,$1M to $10M,2017-01-01,year,,,,,For Profit,https://www.connectic.io,,https://www.facebook.com/connecticbe,https://www.linkedin.com/company/connectic-io,,"Data and Analytics, Hardware, Navigation and Mapping, Software, Transportation",,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Engenius,https://www.crunchbase.com/organization/engenius-9f6c,Active,,"Civil Engineering, Construction, Project Management","Halen, Limburg, Belgium",Engenius is a project management company for the construction and infrastructure sectors.,"2,154,980","European Union (EU), Europe, Middle East, and Africa (EMEA)",3545,,2017-01-01,year,,,,,For Profit,https://engenius.eu,,https://www.facebook.com/engeniusnetwork,https://www.linkedin.com/company/engenius-bvba,,"Administrative Services, Other, Real Estate, Science and Engineering",,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
digitalsprung,https://www.crunchbase.com/organization/digitalsprung,Active,,"Digital Marketing, Email Marketing, SEO, Social Media Marketing","Hückelhoven, Nordrhein-Westfalen, Germany",Digitalsprung is a digital agency that helps online shops increase sales.,"2,157,333","European Union (EU), Europe, Middle East, and Africa (EMEA)",41836,,2017-01-01,year,,,,,For Profit,https://digitalsprung.de,,https://www.facebook.com/digitalsprung,https://www.linkedin.com/company/digitalsprung,"digitalsprung offers services for the online shop, such as conception and layout, SEO, interface, and development. They provide services for clients' Shopify projects like advisory, design, development, SEO, SEA, social media marketing, email marketing, online marketing, usability audit, and web analysis.","Internet Services, Sales and Marketing",2,1-10,"Christian Schmelzle, Werner Strauch",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
cowork,https://www.crunchbase.com/organization/cowork-4a98,Active,,"Advice, Coworking, Real Estate","Aachen, Nordrhein-Westfalen, Germany","Cowork AG develops and operates coworking spaces, offering location scouting and real estate development services.","2,171,782","European Union (EU), Europe, Middle East, and Africa (EMEA)",52066,$1M to $10M,2017-01-01,year,,,,,For Profit,https://cowork.de,https://twitter.com/cowork_ag,https://www.facebook.com/coworkag,https://www.linkedin.com/company/cowork-ag/,"Cowork AG specializes in the development and operation of coworking spaces. The company offers comprehensive support in location scouting and real estate development for coworking environments. With a focus on creating collaborative and flexible workspaces, Cowork AG aims to cater to the evolving needs of modern professionals and businesses seeking adaptable office solutions. The services are designed to facilitate networking, innovation, and productivity among its community members. Cowork AG operates with a team of 13 employees, committed to providing spaces that foster collaboration and creativity.","Media and Entertainment, Real Estate",1,11-50,Tobias Kollewe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Cape6,https://www.crunchbase.com/organization/cape6,Active,,"Advertising, Brand Marketing, Content Marketing, Marketing","Cologne, Nordrhein-Westfalen, Germany","Cape6 is an advertising agency that offers social media strategy, content, and brand marketing services.","2,182,050","European Union (EU), Europe, Middle East, and Africa (EMEA)",50674,$1M to $10M,2017-01-01,year,,,,,For Profit,https://www.cape6.de,,https://www.facebook.com/capesix,https://www.linkedin.com/company/cape6,,"Advertising, Sales and Marketing",,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Hamulight,https://www.crunchbase.com/organization/hamulight,Active,,"Lighting, Wholesale","Panningen, Limburg, The Netherlands",Hamulight offers LED light and its accessories & services of premium quality.,"2,211,112","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2017-01-01,day,,,,,For Profit,http://www.hamulight.com,,,https://www.linkedin.com/company/hamulight,,"Commerce and Shopping, Hardware",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
3DXpress,https://www.crunchbase.com/organization/3dxpress,Active,,"3D Printing, Consumer Electronics, E-Commerce, Retail","Meerbusch, Nordrhein-Westfalen, Germany","3DXpress offers 3D scanning, data processing, reverse engineering, 3D printing, and metrology services.","2,225,168","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2017-01-01,year,,,,,For Profit,https://www.3d-xpress.de,,,https://www.linkedin.com/company/3dxpress,"3DXpress specializes in 3D scanning, data processing, reverse engineering, 3D printing, and metrology. The company offers a comprehensive range of services from a single source, catering to various industries. Their expertise includes handling different materials such as ABS, PLA, PET, resin, and fiber-reinforced filaments. Customers can upload their models in millimeters or inches for processing. The company also provides a selection of 3D printers and related products through their online shop.","Commerce and Shopping, Consumer Electronics, Hardware, Manufacturing",,101-250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
The Double Alpha Factory,https://www.crunchbase.com/organization/the-double-alpha-factory,Active,,"Artificial Intelligence (AI), Asset Management, FinTech, Wealth Management","Neunkirchen, Nordrhein-Westfalen, Germany",DAF's desktop and mobile apps make personal investment advisory services more accessible with the help of AI and data driven models.,"2,238,224","European Union (EU), Europe, Middle East, and Africa (EMEA)",53819,Less than $1M,2017-01-01,year,,,,,For Profit,https://alpha-factory.de,,,https://www.linkedin.com/company/double-alpha-factory,"DAF's wealth management ecosystem consists of mobile and desktop apps, that enable investment advisors and investors create personalized portfolios in the simplest possible way. The portfolios are created according to the needs of the investors with less than 10 clicks in less than 2 minutes, with the use of mathematical algorithms, AI, and data.","Artificial Intelligence (AI), Data and Analytics, Financial Services, Science and Engineering, Software",3,1-10,"Maksim Rodin, Mehdi Sangtarash, Michael Sulzbach",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
SAM- Tec,https://www.crunchbase.com/organization/sam-tec,Active,,"Industrial Manufacturing, Manufacturing, Mechanical Engineering","Neunkirchen, Nordrhein-Westfalen, Germany","SAM-Tec is a mechatronics company that specializes in the implementation of safety technology, electrics, and control technology.","2,245,790","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2017-01-01,year,,,,,For Profit,https://www.sam-technik.at,,,https://www.linkedin.com/company/cube-production-technology,,"Manufacturing, Science and Engineering",,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
startport,https://www.crunchbase.com/organization/startport,Active,,"Coworking, Rental, Software","Duisburg, Nordrhein-Westfalen, Germany","Startport connects startups, investors, and industrial partners to innovate in logistics.","2,283,996","European Union (EU), Europe, Middle East, and Africa (EMEA)",47119,$1M to $10M,2017-01-01,year,,,,,For Profit,https://www.startport.net,https://twitter.com/startport_ruhr,https://www.facebook.com/startport.net,https://www.linkedin.com/company/startport-gmbh,"Startport operates as a hub for logistics innovation, connecting startups, investors, and industrial partners to shape the future of the logistics sector. With a focus on fostering innovation and collaboration, Startport offers a platform for emerging startups in the logistics field to collaborate with established companies and investors. This initiative aims to drive advancements in logistics through innovative solutions and partnerships, leveraging the collective expertise and resources of its network. Startport's role in the logistics ecosystem is to facilitate connections and support the growth of startups, contributing to the development of new technologies and approaches in logistics.","Commerce and Shopping, Real Estate, Software",,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
secAdair,https://www.crunchbase.com/organization/secadair,Active,,"Compliance, Cyber Security, DevOps, Information Technology","Cologne, Nordrhein-Westfalen, Germany","secAdair offers cybersecurity, data protection, and compliance services with a focus on 'security by design'.","2,287,372","European Union (EU), Europe, Middle East, and Africa (EMEA)",50667,$1M to $10M,2017-01-01,year,,,,,For Profit,https://secadair.de,,,https://www.linkedin.com/company/secadair-gmbh,"secAdair specializes in cybersecurity, data protection, and compliance services. The company focuses on 'security by design' principles, ensuring that security measures are integrated into the development process from the outset. secAdair offers IT consulting and services, helping businesses navigate complex regulatory environments and protect their digital assets. The team consists of experts in cybersecurity and data protection, providing tailored solutions to meet the specific needs of their clients.","Information Technology, Privacy and Security, Professional Services, Software",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Inactio,https://www.crunchbase.com/organization/inactio,Active,,"Health Care, Industrial","Moers, Nordrhein-Westfalen, Germany","Inactio is an IT system house, we have been a reliable partner for healthcare, industry, trade and commerce.","2,298,230","European Union (EU), Europe, Middle East, and Africa (EMEA)",47441,Less than $1M,2017-01-01,year,,,,,For Profit,https://www.inactio.de/,,,https://www.linkedin.com/company/inactio-gmbh,,"Health Care, Manufacturing",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
HUMOVO,https://www.crunchbase.com/organization/humovo,Active,,"Artificial Intelligence (AI), Information Technology, Software","Düsseldorf, Nordrhein-Westfalen, Germany",HUMOVO is an AI-powered software company for behavioral change.,"2,302,279","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2017-01-01,year,,,,,For Profit,https://www.humovo.de,https://twitter.com/humovo_,https://www.facebook.com/HUMOVO,https://www.linkedin.com/company/humovo,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Science and Engineering, Software",,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Alles Voor De Klas,https://www.crunchbase.com/organization/alles-voor-de-klas,Active,,"Direct Sales, E-Commerce, Education, Toys","Geleen, Limburg, The Netherlands","Alles Voor De Klas is an online store that provides calculation material, educational posters, puzzles and robotics.","2,324,650","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2017-01-01,year,,,,,For Profit,https://allesvoordeklas.nl/,,https://www.facebook.com/allesvoordeklas/,https://www.linkedin.com/company/alles-voor-de-klas,,"Commerce and Shopping, Consumer Goods, Education, Sales and Marketing",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Make It Tetten,https://www.crunchbase.com/organization/make-it-tetten,Active,,"3D Technology, Advertising, Brand Marketing, Digital Marketing, E-Commerce, Graphic Design, Internet of Things, Management Consulting, SEO","Düsseldorf, Nordrhein-Westfalen, Germany","Make It Tetten provides online marketing, graphic design, and marketplace management services.","2,326,621","European Union (EU), Europe, Middle East, and Africa (EMEA)",40468,Less than $1M,2017-01-01,year,,,,,For Profit,https://makeittetten.de,https://twitter.com/makeittetten/,https://www.facebook.com/makeittetten/,https://www.linkedin.com/company/make-it-tetten/,"Make It Tetten has developed into a profitable agency for its various e-commerce customers in recent years, with skills in the fields of online marketing, marketplace management, and design. They produce an average of sales each day in their customers' online shops and marketplace accounts using their e-commerce solution. They produce graphics, animations, and 3D work, in particular, accentuating the performance of their customers' advertising accounts and continually set new benchmarks.","Advertising, Commerce and Shopping, Design, Hardware, Internet Services, Professional Services, Sales and Marketing, Software",,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
JUNO Fashion,https://www.crunchbase.com/organization/juno-fashion,Active,,"Fashion, Manufacturing, Wholesale, Women's","Düsseldorf, Nordrhein-Westfalen, Germany",JUNO Fashion is a fashion agency that specialises in design and manufacturing for import and fulfilment.,"2,334,512","European Union (EU), Europe, Middle East, and Africa (EMEA)",40549,Less than $1M,2017-01-01,year,,,,,For Profit,https://www.junofashion.de,,,https://www.linkedin.com/company/juno-fashion-gmbh/,,"Clothing and Apparel, Commerce and Shopping, Community and Lifestyle, Design, Manufacturing",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Denker Interactive,https://www.crunchbase.com/organization/denker-interactive,Active,,"Advertising, Brand Marketing, Video Advertising","Mönchengladbach, Nordrhein-Westfalen, Germany","Denker Interactive creates tailor-made interactive brand and product experiences for the retail, exhibition, and event sectors.","2,347,483","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2017-01-01,year,,,,,For Profit,https://denker-interaktiv.de,,https://www.facebook.com/denker.interaktiv,https://www.linkedin.com/company/denker-interaktiv-gmbh,,"Advertising, Sales and Marketing",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
NeuMut,https://www.crunchbase.com/organization/neumut,Active,,"Content Marketing, Digital Marketing, Social Media Marketing","Cologne, Nordrhein-Westfalen, Germany",NeuMut offers digital marketing services.,"2,377,371","European Union (EU), Europe, Middle East, and Africa (EMEA)",50858,Less than $1M,2017-01-01,year,,,,,For Profit,https://neumut.com,,,https://www.linkedin.com/company/neumut,"NeuMut provides digital sales, digital marketing, customer acquisition for B2B companies, social selling, and marketing with linkedin. They also offer content marketing, social media marketing, digital processes, visibility and reach through digital marketing and sales processes, and CRM service.",Sales and Marketing,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
chaerry,https://www.crunchbase.com/organization/chaerry,Active,,"Advertising, Content Marketing, Marketing","Köln, Nordrhein-Westfalen, Germany",chaerry is a digital agency that offers content creation and marketing services.,"2,384,108","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2017-01-01,year,,,,,For Profit,https://studads.de,,https://www.facebook.com/chaerrydigital,https://www.linkedin.com/company/chaerrydigital,,"Advertising, Sales and Marketing",,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
NXTLEVVEL Biochem,https://www.crunchbase.com/organization/nxtlevvel-biochem,Active,,"Biotechnology, Chemical, Industrial","Geleen, Limburg, The Netherlands",NXTLEVVEL Biochem manufactures biomass-derived chemicals and specializes in bio-solvents based on levulinic acid.,"2,399,111","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2017-01-01,year,,,,,For Profit,https://www.nxtlevvel.com/,,,https://www.linkedin.com/company/nxtlevvel-biochem,"NXTLEVVEL Biochem operates as a commercial scale manufacturer of next-generation biomass-derived chemicals. The company specializes in the production of bio-solvents based on levulinic acid. They offer high-performance solutions for sustainable chemistry, with a focus on the development of bio-based and biodegradable solvents. Their signature products are the NXT SOLV range of levulinates. NXTLEVVEL Biochem also collaborates with other companies to identify markets for derivatives of levulinic acid, aiming to launch more sustainable solutions in the renewable solvents market.","Biotechnology, Manufacturing, Science and Engineering",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
re:alvensleben IMMOBILIEN,https://www.crunchbase.com/organization/re-alvensleben-immobilien,Active,,"Consulting, Leasing, Marketing, Project Management, Real Estate, Real Estate Brokerage","Düsseldorf, Nordrhein-Westfalen, Germany","re:alvensleben IMMOBILIEN is a real estate consulting firm that offers leasing, project management, and property branding services.","2,437,277","European Union (EU), Europe, Middle East, and Africa (EMEA)",40237,$1M to $10M,2017-01-01,year,,,,,For Profit,https://realvensleben.de,,,https://www.linkedin.com/company/realvensleben/about/,,"Administrative Services, Financial Services, Other, Professional Services, Real Estate, Sales and Marketing",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
camboo,https://www.crunchbase.com/organization/camboo,Active,,Mechanical Engineering,"Aachen, Nordrhein-Westfalen, Germany",Development of test methods for the quality assurance of bamboo as a substitute for aluminium in frame construction.,"2,439,876","European Union (EU), Europe, Middle East, and Africa (EMEA)",52078,,2017-01-01,year,,,,,For Profit,https://camboo.eu/en/,,,https://www.linkedin.com/company/camboo2018/about/,,Science and Engineering,2,1-10,"Jan Friesen, Philipp Moritz",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Zephis,https://www.crunchbase.com/organization/zephis,Active,,Information Technology,"Köln, Nordrhein-Westfalen, Germany",Zephis is your contact for the implementation of digital projects.,"2,452,948","European Union (EU), Europe, Middle East, and Africa (EMEA)",50674,Less than $1M,2017-01-01,year,,,,,For Profit,https://www.zephis.de,https://twitter.com/zephiscon,https://www.facebook.com/pg/zephiscon,https://www.linkedin.com/company-beta/17996925/,"Zephis is your contact for the implementation of digital projects. Whether B2C or B2B solutions, your project is very important to us.",Information Technology,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,1
YellowGround,https://www.crunchbase.com/organization/yellowground,Active,,"Cloud Computing, Database, Information Technology, Technical Support","Hasselt, Limburg, Belgium","YellowGround is an IT consultancy firm that offers training, database management, cloud computing, and technical support services.","2,454,827","European Union (EU), Europe, Middle East, and Africa (EMEA)",3500,$1M to $10M,2017-01-01,year,,,,,For Profit,https://yellowground.eu/,https://twitter.com/YellowGround_eu,https://www.facebook.com/profile.php?id=100068930530329,https://www.linkedin.com/company/yellowground/,,"Data and Analytics, Information Technology, Internet Services, Other, Software",,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
PerAGraft,https://www.crunchbase.com/organization/peragraft,Active,,Health Care,"Aachen, Nordrhein-Westfalen, Germany","Development of more efficient, individualized stents (vascular supports against vasoconstriction to reduce heart attacks and strokes)","2,454,854","European Union (EU), Europe, Middle East, and Africa (EMEA)",52070,Less than $1M,2017-01-01,year,,,,,For Profit,http://www.peragraft.de/,https://twitter.com/peragraft,https://www.facebook.com/pages/category/Medical---Health/Peragraft-104381494394342/,https://www.linkedin.com/company/peragraft/about/,"We take responsibility and pursue the mission of saving lives every day. Using our innovative textile manufacturing process and a digital process chain, we produce patient-specific implants in record time. For this purpose we work every day at the interface of clinic and technology and generate holistic concepts together with our customers. 2019 was a fantastic year for PerAGraft in which several milestones were successfully passed. In addition to the foundation of our GmbH, we won the main prize in the Digital Innovations start-up competition and the regional AC² start-up competition in Aachen. Our international insights in the USA also provided new insights and expanded our network, which further strengthened our motivation and focus to establish PerAGraft in the market.",Health Care,1,1-10,Valentine Gesche,1,,2019-09-16,,,,Non-equity Assistance,,,,,,,,,,,VentureOut,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
okäse,https://www.crunchbase.com/organization/okäse,Active,,"E-Commerce, Food and Beverage, Retail, Sustainability","Frechen, Nordrhein-Westfalen, Germany",okäse is an online food retail firm that provides artisanal cheese in sustainable packaging.,"2,468,844","European Union (EU), Europe, Middle East, and Africa (EMEA)",50226,,2017-01-01,year,,,,,For Profit,https://xn--okse-moa.de/,,https://www.facebook.com/okaese.de/,https://www.linkedin.com/company/ok%C3%A4se/?originalSubdomain=de,,"Commerce and Shopping, Food and Beverage, Sustainability",1,1-10,Mauro Nucaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
