Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
Bigitec Studio,https://www.crunchbase.com/organization/bigitec-gmbh,Active,,"Ad Network, Digital Media, Mobile Apps, Publishing, Religion, Social Network, Video Games","Bonn, Nordrhein-Westfalen, Germany",Digital Islamic Content,"747,790","European Union (EU), Europe, Middle East, and Africa (EMEA)",53111,Less than $1M,2018-03-01,day,,,,,For Profit,http://www.bigitec.com/,https://twitter.com/bigitec,https://facebook.com/bigitec,https://www.linkedin.com/company/bigitec,"Bigitec Studio is a young, aspiring startup with open-minded, passionate industry professionals, who have been working for years on highly acclaimed digital products and award-winning video games (under the alias Brainseed Factory). Video Games & Apps have become an influential part of our society and daily lives - both of children and adults alike - our goal is to spread knowledge and happiness through joyful and accessible educational apps & games.","Advertising, Apps, Community and Lifestyle, Content and Publishing, Gaming, Internet Services, Media and Entertainment, Mobile, Software",2,1-10,"Bilal Chbib, Gihad Chbib",1,Seed,2020-01-01,,,,Seed,,,,Seed,,,,,,,G Square Investment,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Kratkussen.nl,https://www.crunchbase.com/organization/kratkussen-nl,Active,,"E-Commerce, Home Decor, Retail","Maastricht, Limburg, The Netherlands",Kratkussen.nl is a producer and online seller of the crate cushion.,"1,089,107","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2018-03-01,day,,,,,For Profit,https://kratkussen.nl/,,https://www.facebook.com/Kratkussen.nl/,https://www.linkedin.com/company/kratkussen,,"Commerce and Shopping, Real Estate",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
HEUREMO,https://www.crunchbase.com/organization/heuremo,Active,,"Artificial Intelligence (AI), Logistics, SaaS, Supply Chain Management","Duisburg, Nordrhein-Westfalen, Germany",Providing 100% automation of transport management. Focus on a holistic optimization increase the revenue of 20% for freight forwarders.,"1,161,546","European Union (EU), Europe, Middle East, and Africa (EMEA)",47051,Less than $1M,2018-03-01,day,,,,,For Profit,https://www.heuremo.de/,https://twitter.com/HeuremoDE,,https://www.linkedin.com/company/heuremo/,"Freight forwarding in Europe is a 250bn Euro market. Every year, 66.3 bn driven truck kilometres need to be dispatched  - just in Germany. Right now, the dispatching process is characterised by many manual process with an infinite number of possibilities. Heuremo is the first company in Europe that offers a SaaS service for a fully automated dispatching. Heuremo's AI-based algorithms perform on multiple optimisations parallel and enable an increase in productivity of up to 20%. With their strong partners, like the Volkswagen Group and Deutsche Telekom, Heuremo brings telematics data and IoT device together to digitze the supply chain and gain relevant KPIs for their clients.","Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software, Transportation",1,1-10,Sven Spiekermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Vitalgia Labs,https://www.crunchbase.com/organization/vitalgia-labs,Active,,Food and Beverage,"Heerlen, Limburg, The Netherlands",Vitalgia Labs develops a robotic systems for heated greenhouses and vertical farming.,"1,725,692","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2018-03-01,day,,,,,For Profit,http://www.vitalgia.com,,,https://www.linkedin.com/company/vitalgia,"Vitalgia Labs develops a robotic system for heated greenhouses and vertical farming. Vitalgia’s mission is to maximize yield from each plant, by taking a timely action tailored to the plant’s needs, while replacing costly human labor.  Vitalgia’s products will enable to diversify the range of cultivars suitable to be grown through vertical farming. Their Vitalgia’s products will enable to diversify the range of cultivars suitable to be grown through vertical farming.  Vitalgia was founded by Gadi Briskman.",Food and Beverage,1,,Gadi Briskman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
ExpertMap,https://www.crunchbase.com/organization/expertmap,Active,,"Advertising Platforms, Freelance, Mapping Services","Düsseldorf, Nordrhein-Westfalen, Germany",Expertenpool,"2,181,185","European Union (EU), Europe, Middle East, and Africa (EMEA)",40591,,2018-03-01,month,,,,,For Profit,https://expertmap.eu,,,https://www.linkedin.com/company/expertmap,,"Advertising, Navigation and Mapping, Professional Services",1,,Veit Josef Schneider,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
By Deniesje,https://www.crunchbase.com/organization/by-deniesje,Active,,"E-Commerce, Retail, Shopping","Geleen, Limburg, The Netherlands",By Deniesje is an online platform for plotter products.,"2,829,372","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2018-03-01,day,,,,,For Profit,https://www.bydeniesje.nl/,,https://www.facebook.com/bydeniesje/,,,Commerce and Shopping,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Baldosas,https://www.crunchbase.com/organization/baldosas,Active,,"E-Commerce, Home Improvement, Sales","Weert, Limburg, The Netherlands","Baldosas is a seller for Spanish cement tiles, Zellige tiles, Italian tiles, wall hangings and scented candles.","3,101,639","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2018-03-01,day,,,,,For Profit,https://baldosastegels.nl/,,,,,"Commerce and Shopping, Real Estate, Sales and Marketing",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
PJOTR,https://www.crunchbase.com/organization/pjotr,Active,,"Consulting, Information Technology, IT Management, Mobile Apps, Software","Hasselt, Limburg, Belgium",Full-stack development focused on decentralization,"3,129,160","European Union (EU), Europe, Middle East, and Africa (EMEA)",3500,,2018-03-01,day,,,,,For Profit,https://www.pjotr.tech,,,https://www.linkedin.com/company/pjotr-tech,"Full-stack development focused on decentralization Blockchain, DLT and Smart Contracts are today's buzzwords of choice in the global business landscape, going far beyond the financial sector alone. While there's still a lot of talking and relatively little practical realization in the area, decentralization will gain more and more importance in the near future. With two years of experience in this young field and multiple realized projects, Pjotr is your point of reference for all things decentral.","Apps, Information Technology, Mobile, Professional Services, Software",1,1-10,Pieter Noyens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Sunnydealz,https://www.crunchbase.com/organization/travel-bucketlist,Active,,"Blogging Platforms, Flash Sale, Sales, Tourism, Travel, Travel Agency","Maastricht, Limburg, The Netherlands",Sunnydealz is a travel agency.,"2,057,167","European Union (EU), Europe, Middle East, and Africa (EMEA)",6199 AB,Less than $1M,2018-02-28,day,,,,,Non-profit,https://www.sunnydealz.nl,https://twitter.com/sunnydealz,https://www.facebook.com/sunnydealz/,,Sunnydealz is a travel agency.,"Commerce and Shopping, Content and Publishing, Media and Entertainment, Sales and Marketing, Travel and Tourism",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
PosPlaza,https://www.crunchbase.com/organization/posplaza,Active,,"E-Commerce, Electronics, Sales","Grubbenvorst, Limburg, The Netherlands","PosPlaza is an online shop for barcode scanners, label printers, labels, print heads and transfer foil.","3,684,641","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2018-02-28,day,,,,,For Profit,https://www.posplaza.nl,,,,,"Commerce and Shopping, Consumer Electronics, Hardware, Sales and Marketing",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
expertmatch,https://www.crunchbase.com/organization/expertmatch,Active,,"Artificial Intelligence (AI), Freelance, Internet, Recruiting, Software","Cologne, Nordrhein-Westfalen, Germany",expertmatch connects the best tech freelancers with exciting companies.,"1,354,088","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2018-02-26,day,,,,,For Profit,https://www.expertmatch.io,https://twitter.com/expertmatch_io,https://www.facebook.com/expertmatch,https://www.linkedin.com/company/18523717,"expertmatch is the most convenient way to book the best tech freelancers online. We simplify the recruitment of tech freelancers by operating a fully automated marketplace-platform that matches the best freelancers with exciting companies. The goal is to create an attractive solution for both sides: on-demand, relevant development skills for companies, secure and exciting projects for freelancers. expertmatch´s mission is to get every developer a great project. The team believe developers should have all the information they need to choose a project they love: whether that’s based on a cutting-edge tech stack, an inspiring team or just a good hourly rate. The platform matches pre-screened highly qualified developers with top companies through the automated, data-driven marketplace. To be accepted into the network, all expertmatch freelancers must pass a screening process that includes tests for communication skills and a variety of technical exams. By connecting developer directly to project managers, expertmatch offers companies the best way to cost-effectively scale a team with quality freelancer hires.  expertmatch develops machine learning models that track real-time data, monitor trends and predict hiring behavior in order to effectively place candidates with more accuracy, speed and compatibility. expertmatch was founded by Dirk Franzke, Jonathan Klinkhammer and Jonas Holtorf February 26, 2018. It is headquartered in Cologne, Germany.","Artificial Intelligence (AI), Data and Analytics, Internet Services, Professional Services, Science and Engineering, Software",3,1-10,"Dirk Franzke, Jonas Holtorf, Jonathan Klinkhammer",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,1
CloudRain,https://www.crunchbase.com/organization/cloudrain,Active,,"Home and Garden, Internet of Things, Smart Home","Düsseldorf, Nordrhein-Westfalen, Germany",GmbH,"898,678","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2018-02-22,day,,,,,For Profit,https://cloudrain.com,,https://www.facebook.com/cloudrain.de/,,"CloudRain waters your plants just to their specific needs by using real-time local weather data. Stay in complete control of your garden - no matter where you are. CloudRain saves water, as it only waters when necessary. The CloudRain Valves are controlled wirelessly and are self maintaining through solar energy. ","Consumer Electronics, Internet Services, Real Estate",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
ShopRebel,https://www.crunchbase.com/organization/shoprebel,Active,,"Beauty, Cosmetics, E-Commerce, Jewelry","Kerkrade, Limburg, The Netherlands","ShopRebel you will find the best prices for fashionable watches, beauty and gadgets.","3,310,540","European Union (EU), Europe, Middle East, and Africa (EMEA)",6461 KB,Less than $1M,2018-02-15,day,,,,,For Profit,http://www.shoprebel.nl,,https://www.facebook.com/shoprebel.nl,,,"Commerce and Shopping, Consumer Goods",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
icho systems,https://www.crunchbase.com/organization/icho-systems-gmbh,Active,,"Health Care, Medical Device","Duisburg, Nordrhein-Westfalen, Germany",Smart therapy system for treating cognitive diseases.,"69,959","European Union (EU), Europe, Middle East, and Africa (EMEA)",47057,,2018-02-14,day,,,,,For Profit,https://icho-systems.de/,,http://www.facebook.com/ichosystems,https://www.linkedin.com/company/ichosystems/,"ichó is the smart therapy system for people with neurological conditions such as dementia, stroke or Parkinson's disease. The therapeutic care of these patients is already a major challenge today. Due to demographic change and a shortage of skilled labour, there is a risk of undersupply. The innovative medical device, the ichó therapy ball, provides patients with a smart device that stimulates and guides them in the implementation of therapeutic measures. The ichó applications give patients access to guideline-compliant therapy programmes, while the smart patient monitoring transparently displays the therapy process with real-world data. While smartphone apps or tablet solutions are already a challenge for patients to use, ichó has been specially developed for people with cognitive and motor impairments. The smart therapy ball recognises all interactions such as rolling, catching or shaking and reacts with coloured light, sound or music depending on the programme. Together with therapists, there are over 150 guideline-compliant therapy applications that stimulate patients' cognitive and motor skills. The effectiveness of ichó is confirmed by medical professionals and evaluations. Since its market launch in 2020, ichó has already been used in over 850 facilities. In mid-2023, based on the evaluations, the ichó therapy programme was funded by the care insurance funds for the first time as a preventive service in accordance with Section 5 SGB XI. The goal of ichó is to provide outpatient care for all patients at home.",Health Care,3,11-50,"Alkje Stuhlmann, Mario Knappmann, Steffen Preuß",5,Seed,2024-06-01,400000,USD,400000,Convertible Note,505000,USD,505000,Seed,2178877,USD,2178877,2778877,USD,2778877,"NRW.BANK, Capacura, Meerkat, Silicone Group Holding, Aquarius",1,9,,,,,,,,,,,,,,Private,,,,,,,,,,,
Kenneth Oey Visual Communication,https://www.crunchbase.com/organization/kenneth-oey-visual-communication,Active,,"Advertising, Graphic Design, Printing","Heerlen, Limburg, The Netherlands","Kenneth Oey Visual Communication is a full-service advertising company that offers graphic design, lettering, and printing services.","2,412,709","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2018-02-05,day,,,,,For Profit,http://www.kennethoey.com,,https://www.facebook.com/Kenneth-Oey-Visual-Communication-184574915544942/,,,"Advertising, Content and Publishing, Design, Media and Entertainment, Sales and Marketing",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Turkse Gitaar,https://www.crunchbase.com/organization/turkse-gitaar,Active,,"E-Commerce, Musical Instruments","Weert, Limburg, The Netherlands",Turkse Gitaar is a webshop for Turkish saz.,"2,931,842","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2018-02-05,day,,,,,For Profit,https://www.turksegitaar.com/,,https://www.facebook.com/Turksegitaar/,,,"Commerce and Shopping, Media and Entertainment, Music and Audio",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
aifora,https://www.crunchbase.com/organization/aifora,Closed,,"Artificial Intelligence (AI), B2B, Big Data, Machine Learning, Predictive Analytics, Retail Technology, SaaS","Düsseldorf, Nordrhein-Westfalen, Germany","aifora offers powerful SaaS solutions for more accurate and targeted pricing, promotions and merchandise flow for brands and retailers.","52,803","European Union (EU), Europe, Middle East, and Africa (EMEA)",40221,$1M to $10M,2018-02-01,month,2023-09-13,day,,none,For Profit,https://www.aifora.com/,https://twitter.com/aifora_com,https://www.facebook.com/aifora/,https://www.linkedin.com/company/aifora,"aifora believe in the data sharing economy. Therefore, they strive to make data available and actionable for all brands and retailers so that they can take informed business decisions, create outstanding consumer experiences, improve profitability, and grow faster. Based on their big data platform, they connect their clients, form a shared data ecosystem and provide solutions for customer-centric merchandising. They leverage deep learning algorithms to build more accurate and targeted pricing, promotions and merchandise flow that will influence customer behavior. With intelligent automation, they eliminate repetitive and transactional activities so that merchandisers can focus on product innovation and customer experience.","Artificial Intelligence (AI), Commerce and Shopping, Data and Analytics, Hardware, Other, Science and Engineering, Software",2,11-50,"David Krings, Thomas Jesewski",2,M&A,2021-05-17,7000000,EUR,8510421,Series A,7000000,EUR,8510421,Series A,10000000,EUR,11940968,10000000,EUR,11940968,"Capnamic Ventures, NRW.BANK, New Forge",1,3,,Was Acquired,aifora acquired by Centric Software,https://www.crunchbase.com/acquisition/centric-software-acquires-aifora--52e54e52,Centric Software,https://www.crunchbase.com/organization/centric-software,2023-09-13,day,,,,Acquisition,,Private,,,,,,,,,,,
