Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
Saloodo,https://www.crunchbase.com/organization/saloodo,Active,,"Logistics, Transportation","Cologne, Nordrhein-Westfalen, Germany",Saloodo! is a platform that helps shippers to find road freight carriers and helps carriers to find loads optimizing their truck capacities.,"371,271","European Union (EU), Europe, Middle East, and Africa (EMEA)",50679,$10M to $50M,2016-01-01,day,,,,,For Profit,https://www.saloodo.com,,,https://www.linkedin.com/company/saloodo,"Saloodo! is a platform that helps shippers to find road freight carriers and helps carriers to find suitable LTL, PTL and FTL to optimize their truck capacities.",Transportation,,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Innogy,https://www.crunchbase.com/organization/innogy-se,Closed,,"Energy, Oil and Gas, Retail","Essen, Nordrhein-Westfalen, Germany",Innogy is an energy company that generates energy from renewable sources and ensures that the electricity arrives at home.,"375,239","European Union (EU), Europe, Middle East, and Africa (EMEA)",45128,$1M to $10M,2016-01-01,year,,,2020-06-02,day,For Profit,https://www.innogy.com,https://twitter.com/innogy,https://www.facebook.com/pg/innogized/,https://www.linkedin.com/company/6431,"Innogy is an energy company that generates energy from renewable sources and ensures that the electricity arrives at home. With its three business areas of Renewables, Grid & Infrastructure as well as Retail, it addresses the requirements of a modern, decarbonised, decentralised and digital energy world. The focus of Innogy SE’s activities is on offering existing and potential customers innovative and sustainable products and services that enable them to use energy more efficiently and improve their quality of life.  In renewable power generation, the company is also active in other regions, e.g. Spain and Italy. The new subsidiary of RWE AG started operations on 1 April 2016. On 29 June 2016, the name of the European stock company was announced: Innogy. The new name took formal effect as of September 2016, since the company, as well as its products and services, will be gradually rebranded. Based on the combined financial statements for 2015, the company would have a revenue of around €46 billion and an EBITDA of €4.5 billion. The company is expected to employ around 40,000 out of a total of around 60,000 employees of the RWE Group once the restructuring process has been completed. They plan, build, and operate plants to generate power and extract energy from renewable sources. They aim to rapidly expand renewables in Europe, both on their own and with partners. In this way, they can work together to make the energy transition a success. The distribution grids form the backbone of the energy transition. They play a key role in securing power supply by integrating weather- and time-dependent renewable sources as well as decentralized generating systems. They have currently distribution grids in five countries, four-fifths of it comprising power lines and one-fifth gas lines. They currently supply around 16 million electricity customers and seven million gas customers in eleven European markets with energy, both reliably and at fair prices. Based on volumes sold respectively the number of customers, they are currently among the largest electricity and gas retailers in Germany, the Netherlands, and in the United Kingdom. Furthermore, they currently hold leading positions in electricity and/or gas supply in many markets in Central Eastern and South=Eastern Europe.","Commerce and Shopping, Energy, Natural Resources",,10001+,,1.0,Seed,2016-04-02,,,,Seed,,,,Seed,,,,,,,,,,2.0,Made Acquisitions,,,,,,,,,,,,Private,,,,,,,,,,,5.0
Zaprinta,https://www.crunchbase.com/organization/zaprinta,Active,,"Consumer Goods, E-Commerce, Marketing","Baelen, Liege, Belgium","Zaprinta is an e-commerce store that offers bags, masks, bottles, gifts, caps, t-shirts, sunglasses, and electronic products.","378,856","European Union (EU), Europe, Middle East, and Africa (EMEA)",4837,$1M to $10M,2016-01-01,year,,,,,For Profit,https://www.zaprinta.com/de,,https://www.facebook.com/Zaprinta,https://www.linkedin.com/company/zaprinta/,,"Commerce and Shopping, Consumer Goods, Sales and Marketing",,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Strobbo,https://www.crunchbase.com/organization/strobbo,Active,,"Human Resources, Information Technology, SaaS, Software","Lommel, Limburg, Belgium","Strobbo offers HR administration, SaaS solutions, and staff planning services.","392,913","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2016-01-01,year,,,,,For Profit,https://strobbo.com,,https://www.facebook.com/strobbo.be,https://www.linkedin.com/company/strobbo-be,,"Administrative Services, Information Technology, Software",,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Digital-H GmbH,https://www.crunchbase.com/organization/digital-h-gmbh,Active,,"Information Technology, Software","Düsseldorf, Nordrhein-Westfalen, Germany","Digital-H GmbH develops scalable digital products, UX and design, Web-based software development, Hybrid iOS, and Android apps, etc.","396,017","European Union (EU), Europe, Middle East, and Africa (EMEA)",40468,,2016-01-01,year,,,,,For Profit,https://www.digital-h.de,,,https://www.linkedin.com/company/digital-h-we-develop-ideas/about/,,"Information Technology, Software",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Horus Software,https://www.crunchbase.com/organization/horus-software-e0f7,Active,,"Information Technology, Software","Liège, Liege, Belgium",Horus Software is software for trustees and accountants in companies.,"404,603","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2016-01-01,year,,,,,For Profit,https://www.horussoftware.be,,https://www.facebook.com/horus.software.compta,https://www.linkedin.com/company/horussoftware,,"Information Technology, Software",2.0,11-50,"Bryan Steyns, Philippe Tailleur",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Route443,https://www.crunchbase.com/organization/route443,Active,,"Cloud Infrastructure, Consulting, Cyber Security","Maastricht, Limburg, The Netherlands","Route443 is a consulting firm that offers cybersecurity, cloud infrastructure, security and assessment services.","405,595","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2016-01-01,year,,,,,For Profit,https://route443.eu,https://twitter.com/Route443EU,,https://www.linkedin.com/company/route443/,,"Hardware, Information Technology, Internet Services, Privacy and Security, Professional Services",,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Nexible,https://www.crunchbase.com/organization/nexible,Active,,"Finance, Financial Services, Insurance","Düsseldorf, Nordrhein-Westfalen, Germany","Nexible is as little insurance as necessary, and as fair and fascinating as possible. ","408,784","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2016-01-01,year,,,,,For Profit,https://www.nexible.de/,https://twitter.com/nexible,https://www.facebook.com/pg/nexible/,https://www.linkedin.com/company/17884286/,,Financial Services,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Gradoo,https://www.crunchbase.com/organization/gradoo,Active,,"Apps, EdTech, Information Technology","Essen, Nordrhein-Westfalen, Germany","Gradoo is an app to plan committee projects, conduct surveys, and collect school newspaper content for students.","416,655","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2016-01-01,year,,,,,For Profit,https://www.gradoo.com,https://twitter.com/gradootr,https://www.facebook.com/gradooapp,https://www.linkedin.com/company/gradoo-de,,"Apps, Education, Information Technology, Software",,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
digital people,https://www.crunchbase.com/organization/digital-people-a012,Active,,"Internet, Social Assistance, Software, UX Design","Cologne, Nordrhein-Westfalen, Germany","digital people creates, designs, develops, and markets digital products.","424,879","European Union (EU), Europe, Middle East, and Africa (EMEA)",50733,,2016-01-01,year,,,,,For Profit,https://www.digitale-leute.de,https://twitter.com/digitaleleute ,https://www.facebook.com/digitaleleute,https://www.linkedin.com/company/digitaleleute ,"digital people  is a company that creates, designs, develops, and sells digital products. They provide insight into the strategies, tools, and tactics used by the largest German and international tech teams. They are on their way to a targeted data examination, according to Robert Stephenson, product manager at Spotify. Tim Herbig, Product Management Coach, advises on tracking progress using easily modifiable factors.","Design, Government and Military, Internet Services, Software",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Dr. Becker Klinikgruppe,https://www.crunchbase.com/organization/dr-becker-klinikgruppe,Active,,"Health Care, Medical","Cologne, Nordrhein-Westfalen, Germany","Germany rehabilitation clinics and acute care hospitals for psychosomatic medicine, orthopedics, neurology and cardiology.","425,313","European Union (EU), Europe, Middle East, and Africa (EMEA)",50968,,2016-01-01,day,,,,,For Profit,http://www.dbkg.de/,https://twitter.com/drbeckerklinik,https://www.facebook.com/DrBeckerKlinikgruppe,,"Germany rehabilitation clinics and acute care hospitals for psychosomatic medicine, orthopedics, neurology and cardiology.",Health Care,,501-1000,,,,,,,,,,,,,,,,,,,,,,1.0,Made Acquisitions,,,,,,,,,,,,Private,,,,,,,,,,,
ITZBund,https://www.crunchbase.com/organization/itzbund,Active,,"Government, Information Technology","Bonn, Nordrhein-Westfalen, Germany",ITZBund is a provider of federal IT services.,"430,622","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2016-01-01,day,,,,,For Profit,https://www.itzbund.de/,https://twitter.com/itzbund,https://www.facebook.com/ITZBund/,https://www.linkedin.com/company/itzbund/,,"Government and Military, Information Technology",,251-500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,1.0
RIMASYS,https://www.crunchbase.com/organization/rimasys,Active,,"Biotechnology, Education, Health Care, Life Science, Medical Device","Cologne, Nordrhein-Westfalen, Germany",RIMASYS is the novel approach to surgical education and MedTech R&D.,"437,364","European Union (EU), Europe, Middle East, and Africa (EMEA)",50829,,2016-01-01,year,2022-09-13,day,,,For Profit,https://www.rimasys.com/,,,https://www.linkedin.com/company/rimasys/about/,"RIMASYS is the novel approach to surgical education and MedTech R&D. They enable medical science, academia, and the industry to develop better implants, and perform more advanced therapies, operations - with the aim to increase the quality of life for patients. RIMASYS is focusing on enhancing surgical education and improving patient outcomes by deploying realistic fractures for practical skill training and medical device development.","Biotechnology, Education, Health Care, Science and Engineering",2.0,101-250,"Marc Ebinger, Robert Holz",1.0,M&A,2017-10-10,,,,Venture - Series Unknown,,,,Venture - Series Unknown,,,,,,,HTGF | High-Tech Gruenderfonds,1.0,1.0,,Was Acquired,RIMASYS acquired by AO Foundation,https://www.crunchbase.com/acquisition/ao-foundation-acquires-rimasys--40c80c38,AO Foundation,https://www.crunchbase.com/organization/ao-foundation,2022-09-13,day,,,,Acquisition,,Private,,,,,,,,,,,
oee.ai,https://www.crunchbase.com/organization/oee-ai,Active,,"Analytics, Artificial Intelligence (AI), Software","Aachen, Nordrhein-Westfalen, Germany",oee.ai uses AI to improve manufacturing efficiency by optimizing Overall Equipment Effectiveness.,"441,721","European Union (EU), Europe, Middle East, and Africa (EMEA)",52066,Less than $1M,2016-01-01,year,,,,,For Profit,https://oee.ai,https://twitter.com/oee_ai,,https://www.linkedin.com/company/oee-ai/,"oee.ai specializes in enhancing the Overall Equipment Effectiveness (OEE) of manufacturing assets through the use of artificial intelligence. The company's solution processes equipment data alongside additional employee inputs to boost shop floor productivity via intelligent analysis. By leveraging AI algorithms, oee.ai identifies improvement opportunities and predicts system downtimes, facilitating a proactive approach to maintenance and efficiency optimization. The platform allows for easy integration with production machines, supporting manufacturers in achieving higher productivity and better equipment utilization by uncovering unknown patterns and suggesting actionable insights.","Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software",1.0,11-50,Joern Steinbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
SAS Chemicals,https://www.crunchbase.com/organization/sas-chemicals,Active,,"Chemical, Chemical Engineering, Manufacturing","Moers, Nordrhein-Westfalen, Germany","SAS Chemicals produces sealants and components for Insulating Glass manufacturing, keeping up with industry developments.","455,615","European Union (EU), Europe, Middle East, and Africa (EMEA)",47447,,2016-01-01,year,,,,,For Profit,https://sas-chemicals.com,,,,"SAS Chemicals produces sealants and components for insulating glass manufacturing, keeping up with industry developments. With engineering and managerial backgrounds, they offer high-quality products at cost and delivery performance.","Manufacturing, Science and Engineering",,11-50,,1.0,,2024-05-16,,,,Corporate Round,,,,Corporate Round,,,,,,,Dow,1.0,1.0,,,,,,,,,,,,,,Private,,,,,,,,,,,
Janado,https://www.crunchbase.com/organization/janado,Active,,"E-Commerce, Electronics, Hardware, Recycling, Retail","Düsseldorf, Nordrhein-Westfalen, Germany",Janado is a commerce and shopping industry.,"457,400","European Union (EU), Europe, Middle East, and Africa (EMEA)",40549,$1M to $10M,2016-01-01,year,,,,,For Profit,https://www.janado.de,,https://www.facebook.com/thesmarternew,https://www.linkedin.com/company/janado-gmbh,"Janado offers solutions for reselling and recycling used mobile phones, tablets, laptops, cameras and UMTS sticks. It offers a large selection of high-quality, refurbished electronic items with the aim of raising the image of second-hand goods to a new level thru top quality, extensive services, and fresh communication.","Commerce and Shopping, Consumer Electronics, Hardware, Sustainability",,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Everbrent,https://www.crunchbase.com/organization/everbrent,Active,,"Big Data, Product Design, Retail","Köln, Nordrhein-Westfalen, Germany","Everbrent is a production company that provides product design, home textiles, baby products, and retail services.","462,530","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2016-01-01,year,,,,,For Profit,https://everbrent.com,,,https://www.linkedin.com/company/everbrent-gmbh,,"Commerce and Shopping, Data and Analytics, Design",,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Score Media Group,https://www.crunchbase.com/organization/score-media-group,Active,,"Advertising, Marketing, Publishing","Düsseldorf, Nordrhein-Westfalen, Germany","ScoreMedia Group, the national cross-media marketer of premium media brands, is twittering with a regional focus.","467,913","European Union (EU), Europe, Middle East, and Africa (EMEA)",40217,$1M to $10M,2016-01-01,year,,,,,For Profit,http://score-media.de/,https://twitter.com/scoremediagroup,,https://www.linkedin.com/company/score-media-group,,"Advertising, Content and Publishing, Media and Entertainment, Sales and Marketing",,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,1.0
Head,https://www.crunchbase.com/organization/head-a01b,Active,,"Animation, Augmented Reality, Database, Virtual Reality","Köln, Nordrhein-Westfalen, Germany","Head offers versatile coding services, supporting multiple programming languages and client-specific solutions.","472,106","European Union (EU), Europe, Middle East, and Africa (EMEA)",51105,$1M to $10M,2016-01-01,year,,,,,For Profit,https://www.head.wtf,,,https://www.linkedin.com/company/head-wtf,"Head specializes in providing a wide range of coding services, catering to various programming needs. With a focus on versatility and adaptability, Head positions itself as a one-stop coding shop capable of handling projects in multiple programming languages. The company aims to bridge communication gaps in software development by not only offering technical expertise but also ensuring that its solutions align with the client's language and business requirements. This approach allows Head to support clients across different industries, making technology accessible and comprehensible.","Data and Analytics, Hardware, Media and Entertainment, Software, Video",2.0,11-50,"Andreas Franke, Rron Dalladaku",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Altostratus,https://www.crunchbase.com/organization/altostratus,Active,,Internet of Things,"Seraing, Liege, Belgium",A connected wind gauge that works absolutely anywhere,"472,716","European Union (EU), Europe, Middle East, and Africa (EMEA)",4102,Less than $1M,2016-01-01,year,,,,,For Profit,http://www.pioupiou.fr,,https://www.facebook.com/pioupiouwind/,,"Altostratus is the maker of Pioupiou, a connected wind gauge that reads the speed and the direction of the wind and is ready for deployment practically anywhere. Pioupiou can sustain itself in remote areas therefore it needs no electrical nor WiFi connections. With Pioupiou, you can read wind measurements in real-time via your smartphone, tablet or computer and share reliable data within Pioupiou’s community.",Internet Services,1.0,1-10,Nicolas Baldeck,1.0,Seed,2016-02-01,,,,Seed,,,,Seed,,,,,,,The Faktory Fund,,1.0,,,,,,,,,,,,,,Private,,,,,,,,,,,
Dronefence,https://www.crunchbase.com/organization/dronefence,Closed,,"Cyber Security, Drones, Robotics, Security","Aachen, Nordrhein-Westfalen, Germany",Germany-based developer of drone tracking and security systems,"481,709","European Union (EU), Europe, Middle East, and Africa (EMEA)",52074,Less than $1M,2016-01-01,year,,,2022-02-28,day,For Profit,http://www.dronefence.de,,,,"Founded in 2016 by Benny Drescher, Dronefence develops tracking and security systems for the detection of commercial unmanned aerial vehicles (UAVs). The company is currently developing sky-tracking modules that can be customized to monitor air space over a wide variety of terrains, suitable for commercial businesses and public venues, such as shopping malls and concert arenas, to government buildings, airports, and industrial plants.","Consumer Electronics, Consumer Goods, Hardware, Information Technology, Privacy and Security, Science and Engineering, Software",1.0,1-10,Benny Drescher,1.0,Early Stage Venture,2017-06-05,,,,Series A,,,,Series A,,,,,,,"Boundary Holding, Larnabel Ventures, Rajat Khare",,3.0,,,,,,,,,,,,,,Private,,,,,,,,,,,
The NextGen,https://www.crunchbase.com/organization/the-nextgen,Active,,"Big Data, Information Technology, Software","Düsseldorf, Nordrhein-Westfalen, Germany",The NextGen is to make complex technical projects in the field of software development / Infrastructure and Data a success.,"488,278","European Union (EU), Europe, Middle East, and Africa (EMEA)",40221,,2016-01-01,year,,,,,For Profit,https://www.thenextgen.nl/,,,https://www.linkedin.com/company/the-nextgen/,,"Data and Analytics, Information Technology, Software",,101-250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,1.0
marketer UX,https://www.crunchbase.com/organization/marketer-ux,Active,,"Advertising, Marketing, Web Design","Düsseldorf, Nordrhein-Westfalen, Germany","Marketer UX provides web design, online marketing, campaign management, SEO, and advertising services.","499,374","European Union (EU), Europe, Middle East, and Africa (EMEA)",402221,Less than $1M,2016-01-01,year,,,,,For Profit,https://www.marketer-ux.com/,,https://www.facebook.com/marketerUX/,https://www.linkedin.com/company/marketer-ux/,,"Advertising, Design, Sales and Marketing",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
easyEnergy,https://www.crunchbase.com/organization/easyenergy,Active,,"Customer Service, Electrical Distribution, Energy, Fuel, Renewable Energy","Maastricht, Limburg, The Netherlands",easyEnergy that provides renewable energy and gas.,"501,948","European Union (EU), Europe, Middle East, and Africa (EMEA)",6221 XX,$1M to $10M,2016-01-01,year,,,,,For Profit,https://www.easyenergy.com,https://twitter.com/easyEnergyNL,,https://www.linkedin.com/company/easyenergy.com,"easyEnergy is a company that provides renewable energy and gas, disruptive utility providers. easyEnergy is part of the easy family of brands and was acquired by the current owner NieuweStroom. easyEnergy will provide domestic customers access to wholesale energy prices, for a fixed monthly fee. Inquires are made through e-mails.","Energy, Other, Professional Services, Sustainability",,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Nodeum,https://www.crunchbase.com/organization/nodeum,Active,,"Data Management, Information Technology, Software","Liège, Liege, Belgium",Nodeum provides data management software for massively scalable hybrid cloud storage.,"507,460","European Union (EU), Europe, Middle East, and Africa (EMEA)",4000,,2016-01-01,year,,,,,For Profit,https://www.nodeum.io,https://twitter.com/nodeum_io,https://www.facebook.com/nodeum,https://www.linkedin.com/company/nodeum,"Nodeum provides management software for massively scalable hybrid cloud storage. To manage more and more unstructured data, companies are exposed to higher costs and greater complexity, which can lead to a loss of control.  It helps IT departments to make the best decisions about their data from creation to archiving, so IT productivity improves; cost and complexity are controlled, and IT becomes a strategic partner of the organization.","Data and Analytics, Information Technology, Software",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
digihub,https://www.crunchbase.com/organization/digihub,Active,,Information Technology,"Düsseldorf, Nordrhein-Westfalen, Germany","digihub is a matchmaker and accelerator for SMEs, startups, universities and corporations.","519,856","European Union (EU), Europe, Middle East, and Africa (EMEA)",40213,,2016-01-01,year,,,,,For Profit,https://digihub.de/,https://twitter.com/digihub_de,https://www.facebook.com/digihub.de/,https://www.linkedin.com/company/digital-innovation-hub-d%C3%BCsseldorf-rheinland-gmbh/,"digihub Düsseldorf/Rheinland is a matchmaker and accelerator for SMEs, startups, universities and corporations with the aim of developing new digital business models, products and solutions.",Information Technology,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Schuja,https://www.crunchbase.com/organization/schuja,Active,,"Information Technology, Small and Medium Businesses, Software","Essen, Nordrhein-Westfalen, Germany",Schuja is an information technology firm that provides services in software development for small and medium businesses and startups.,"533,704","European Union (EU), Europe, Middle East, and Africa (EMEA)",45276,$1M to $10M,2016-01-01,year,,,,,For Profit,https://schuja.com/,,https://www.facebook.com/schuja.it/,https://www.linkedin.com/company/schuja/,,"Information Technology, Other, Software",,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Rebelko,https://www.crunchbase.com/organization/rebelko,Active,,"Advertising, Brand Marketing, Marketing, Public Relations","Aachen, Nordrhein-Westfalen, Germany","Rebelko is a marketing agency that focuses on brand communication, public relations, and cross-media marketing.","536,410","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2016-01-01,day,,,,,For Profit,https://www.rebelko.de/,https://twitter.com/SocialMedia_AC,https://www.facebook.com/REBELKO.Kreativagentur/,https://www.linkedin.com/company/rebelko---agentur-f%C3%BCr-sch%C3%B6nere-kommunikation/,,"Advertising, Sales and Marketing",,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Minebea Intec,https://www.crunchbase.com/organization/minebea-intec,Active,,"Commercial, Industrial Engineering, Manufacturing, Mechanical Engineering","Aachen, Nordrhein-Westfalen, Germany","Minebea Intec provides products, solutions and services for increasing the reliability, safety & efficiency of production & packaging lines.","537,225","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$10M to $50M,2016-01-01,year,,,,,For Profit,https://www.minebea-intec.com,https://twitter.com/MinebeaIntec,https://www.facebook.com/MinebeaIntec/,https://www.linkedin.com/company/minebea-intec/,,"Manufacturing, Other, Science and Engineering",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
OncoRadiomics,https://www.crunchbase.com/organization/oncoradiomics,Active,,"Artificial Intelligence (AI), Biotechnology, Software","Liège, Liege, Belgium",OncoRadiomics is a radiomics research software and clinical AI platform.,"542,695","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2016-01-01,day,,,,,For Profit,https://www.oncoradiomics.com/,https://www.twitter.com/oncoradiomics,https://www.facebook.com/OncoRadiomics/,https://www.linkedin.com/company/oncoradiomics/,,"Artificial Intelligence (AI), Biotechnology, Data and Analytics, Science and Engineering, Software",2.0,11-50,"Joseph Stancanello, Ralph Leijenaar",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Cynteract,https://www.crunchbase.com/organization/cynteract,Active,,Health Care,"Aachen, Nordrhein-Westfalen, Germany",We revolutionize rehabilitation.,"542,742","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2016-01-01,year,,,,,For Profit,http://www.cynteract.com,https://twitter.com/cynteract,https://www.facebook.com/cynteract,https://www.linkedin.com/company/cynteract,,Health Care,1.0,1-10,Gernot Sümmermmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
HUK-COBURG Autowelt GmbH,https://www.crunchbase.com/organization/huk-coburg-autowelt-gmbh-huk-autowelt,Active,,"Automotive, Insurance, Marketplace, Sales","Düsseldorf, Nordrhein-Westfalen, Germany","HUK-AutoWelt is a digital automotive marketplace that deals in the purchase, sales and subscription of new and used cars.","543,522","European Union (EU), Europe, Middle East, and Africa (EMEA)",40231,$10M to $50M,2016-01-01,year,,,,,For Profit,https://www.huk-autowelt.de,https://www.twitter.com/https://media-exp1.licdn.com/dms/image/C4D0BAQHTS4QrjpcoVQ/company-logo_200_200/0/1562052665949?e=1634774400&v=beta&t=XqLuWltMRouHt0un9-QpBBQxI9ttFdyb2XAkZ6SLAjY,https://www.facebook.com/HUKAutowelt,https://www.linkedin.com/company/huk-coburg-autowelt,,"Commerce and Shopping, Financial Services, Sales and Marketing, Transportation",,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
CoreWillSoft,https://www.crunchbase.com/organization/corewillsoft,Active,,"Information Technology, Physical Security, Software","Bonn, Nordrhein-Westfalen, Germany",CoreWillSoft is a software company that offers electronic access control and integration services in the physical security industry.,"544,364","European Union (EU), Europe, Middle East, and Africa (EMEA)",53177,$1M to $10M,2016-01-01,year,,,,,For Profit,https://www.corewillsoft.com,https://twitter.com/corewillsoft,https://www.facebook.com/corewillsoft,https://www.linkedin.com/company/corewillsoft,,"Administrative Services, Information Technology, Privacy and Security, Software",1.0,11-50,Ivan Kravchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Asahi Kasei Europe,https://www.crunchbase.com/organization/asahi-kasei-europe,Active,,"Advanced Materials, Automotive, Chemical","Düsseldorf, Nordrhein-Westfalen, Germany","Asahi Kasei Europe is an operating function in the material sector, mainly focusing on the automotive industry.","547,385","European Union (EU), Europe, Middle East, and Africa (EMEA)",40221,,2016-01-01,year,,,,,For Profit,https://www.asahi-kasei.eu,https://twitter.com/AsahiKaseiEU,,https://www.linkedin.com/company/asahi-kasei,"Asahi Kasei Europe is an operating function in the Material sector, mainly focusing on the automotive industry. In addition to serving European markets with performance plastics, synthetic rubber and elastomers, packaging products, performance coating materials, membranes and systems, and acrylonitrile, we also work with our sister company Asahi Kasei Microdevices Europe GmbH for the supply of electronic devices. We are here to be your innovation partner with our various technologies.","Manufacturing, Science and Engineering, Transportation",,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,1.0
NEXOCRAFT,https://www.crunchbase.com/organization/nexocraft,Active,,"Industrial Automation, SaaS, Software","Bonn, Nordrhein-Westfalen, Germany",NEXOCRAFT is a technology company that develops cloud-based software-as-a-service solutions for industry.,"547,824","European Union (EU), Europe, Middle East, and Africa (EMEA)",53227,,2016-01-01,year,,,,,For Profit,https://nexocraft.com/,,,https://www.linkedin.com/company/nexocraft/,"NEXOCRAFT is a technology company that develops cloud-based software-as-a-service solutions for industry. It is founded in 2016 and is based in Bonn, North Rhine-Westphalia.","Manufacturing, Science and Engineering, Software",1.0,,Oliver Habisch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
